"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-05-31",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","57",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","59",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","63",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","60",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","60",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0","60",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","86",",,0","59",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","86",",,0","59",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","59",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"60",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","55",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","82",",,0","55",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","77",",,0","55",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","82",",,0","55",",,0","56",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0","55",",,0","58",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","57",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-16",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","60",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-17",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","62",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-18",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"63",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-19",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","57",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-20",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","57",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-21",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","57",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-22",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"61",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","57",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-24",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","57",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-25",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0","55",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-26",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","57",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","104",",,0","65",",,0","76",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","103",",,0","70",",,0","70",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","64",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-06-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","65",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0","65",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","65",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","65",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","60",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","59",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","54",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0","53",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","62",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","61",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","66",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-16",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0","62",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-17",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","105",",,0","59",",,0",,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-18",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","105",",,0","76",",,0","77",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-19",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","71",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-20",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","104",",,0","72",",,0","74",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-21",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","102",",,0","71",",,0","73",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-22",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","103",",,0","69",",,0","73",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","96",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-24",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-25",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","92",",,0","68",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-26",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","66",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","107",",,0","68",",,0","74",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","101",",,0","66",",,0","70",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","104",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","92",",,0","67",",,0","71",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-07-31",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-02",,,,,"0.60",",,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","64",",,0","67",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","64",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","62",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","83",",,0","62",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","83",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","57",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","92",",,0","60",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","58",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0","22",",G,0","50",",I,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","58",",I,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","57",",,0","58",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","55",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","57",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-16",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","54",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-17",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","98",",,0","61",",,0","72",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-18",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","65",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-19",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","61",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-20",,,,,"0.50",",,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","58",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-21",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","86",",,0","59",",,0","70",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-22",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","65",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","60",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-24",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","60",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-25",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","98",",,0","68",",,0","73",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-26",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","99",",,0","73",",,0","80",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","92",",,0","62",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","59",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0","54",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","95",",,0","52",",,0","60",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-08-31",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","60",",,0","69",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","101",",,0","65",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","62",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","103",",,0","64",",,0","68",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","93",",,0","66",",,0","66",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0","62",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","83",",,0","55",",,0","58",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","79",",,0","54",",,0","63",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","57",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","76",",,0","56",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","90",",,0","58",",,0","62",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"54",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","100",",,0","55",",,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-13",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","58",",,0","65",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-14",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","56",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-15",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","57",",,0","59",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-16",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","78",",,0","55",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-17",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","54",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-18",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","52",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-19",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","91",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-20",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","98",",,0","53",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-21",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"58",",,0","61",",I,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-22",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","97",",,0","64",",I,0","64",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-23",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","94",",,0","59",",,0","71",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-24",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0","58",",,0","58",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-25",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","55",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-26",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","53",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-27",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-28",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","87",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-29",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","79",",,0","55",",,0","55",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-09-30",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0","54",",,0","54",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-01",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","82",",,0","53",",,0","57",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-02",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,"53",",,0","53",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-03",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","80",",,0","53",",,0",,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-04",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","82",",,0","51",",,0","61",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-05",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","80",",,0","55",",,0","58",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-06",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","89",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-07",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","82",",,0","56",",,0","80",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-08",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-09",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","85",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-10",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","78",",,0",,,,,,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-11",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","81",",,0","46",",,0","48",",,0,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2003-10-12",,,,,"0.00","P,,0,0700","0.0","P,,0","0.0","P,,0","84",",,0","46",",,0","55",",,0,0700",,,,,,,,
